EventFrame,StartTime,EndTime,AnodeNumber,Shift,FineCoke,MediumCoke,CoarseCoke,FineButt,CoarseButt,BallMillFraction,GreenScrap,SetPitch,RunningPitch,DryMix,FreshPaste,TotalPaste,DryMixTemperature,Speed,Current,MixerTemperature,PitchTemperature,IntPower,KneaderTorque,KneaderSpeed,FlapPOS,WaterFlowRate,CoolerPower,PasteLoad,Gateposition,PasteTemperature,Weight,Height,Density,DryDensity,Vaccum,AirPressure,BallMillFeedRate,TransferHopperResidualWeight,VC3Current,VC4Current,ClassifierRejectFlow,ClassifierSpeed,TotalVibratingTime,TimeforSpeedSlow,TimeforSpeedFast,SpeedSlow,SpeedFast,H,D,M,Code,PSCExclude,ManualGood,ShiftDate,Status,VC Current
VC_Report_GAP2_2025-01-17 20:55:28,2025-01-17 20:55:28.157,2025-01-17 20:55:30.127,45004.0,B,32.0,8.0,8.0,9.0,14.0,28.0,5.0,14.39999962,14.40997696,28.52000046,33.31775665,34.91786194,164.9075928,3.787065983,50.81179047,174.0,197.0285034,270.7470703,15.32073212,47.0,46.0,380.8999939,111.2000656,2137.200195,39.71428299,-31.50000763,1037.286743,602.0799561,1.646454692,1.409365177,85.41308594,3.5,0.003778901,67.45615387,79.83580017,80.30198669,3.753727913,845.965271,75.0,10.0,65.0,1036.97168,1442.438477,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.30198669
VC_Report_GAP2_2025-01-17 20:56:54,2025-01-17 20:56:54.167,2025-01-17 20:56:56.137,35099.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.39488983,28.52000046,33.31775665,34.98475647,164.9164276,3.777879715,52.12657166,174.0,196.9678497,308.8208923,33.02376938,47.0,46.0,290.3999939,111.7566071,2091.200195,36.69047546,-31.50000763,1041.452759,602.0728149,1.653088689,1.41504395,67.51123047,3.5,0.004073506,68.07907104,81.26381683,80.30198669,3.830759764,845.3530273,51.63000107,10.0,41.63000107,1040.811279,1432.499634,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,81.26381683
VC_Report_GAP2_2025-01-17 19:32:18,2025-01-17 19:32:18.057,2025-01-17 19:32:20.027,44980.0,B,32.0,8.0,8.0,9.0,14.0,28.0,5.0,14.5,14.50361538,28.52000046,33.35672379,34.95558548,163.4059601,3.710002184,50.87533188,174.0,196.6418762,300.3600464,42.77207184,47.0,48.0,323.3999939,109.3659821,2093.200195,25.92857361,-31.50000763,1034.705078,599.2296143,1.650948048,1.411560535,81.3302002,3.5,5.241225719,67.00771332,80.28726959,78.8494339,4.870884418,845.3239136,74.81900024,10.0,64.81900024,1037.327026,1443.520264,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,78.8494339
VC_Report_GAP2_2025-01-17 19:33:50,2025-01-17 19:33:50.067,2025-01-17 19:33:52.037,35077.0,B,32.0,8.0,8.0,9.0,14.0,28.0,5.0,14.5,14.4909544,28.52000046,33.35672379,35.17717743,163.6532898,3.691884756,50.73196411,174.0,196.6654968,296.1296082,17.20854568,47.0,46.0,294.7000122,109.4990921,2085.200195,26.02381134,-31.50000763,1042.826294,598.4768066,1.666208148,1.424607992,66.88317871,3.5,5.22768116,61.96823883,78.17713928,78.8494339,5.815700054,845.4697266,49.67100143,10.0,39.67100143,1042.095337,1432.151123,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,78.17713928
VC_Report_GAP2_2025-01-17 19:35:48,2025-01-17 19:35:48.067,2025-01-17 19:35:50.033,44981.0,B,32.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51395607,28.52000046,33.35672379,34.77020264,163.7062836,3.693925619,51.24027634,174.0,196.6511078,300.3600464,14.97909927,47.0,47.0,372.8000183,111.3369446,2111.600098,26.02381134,-31.50000763,1038.847534,600.1639404,1.654720306,1.414785862,83.52868652,3.5,5.273613453,61.96823883,78.17713928,77.66187286,6.683764458,845.965271,75.00299835,10.0,65.00299835,1037.881836,1446.443848,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,77.66187286
VC_Report_GAP2_2025-01-17 19:38:54,2025-01-17 19:38:54.037,2025-01-17 19:38:56.007,44982.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.49777889,28.52000046,33.35672379,35.02482605,163.6267853,3.788086891,51.96527863,174.0,196.7012177,296.1296082,41.41437912,47.0,46.0,353.1000061,112.1212463,2110.399902,27.97618866,-31.50000763,1033.379517,599.1235962,1.649153948,1.41002667,81.48718262,3.5,5.250647068,63.57470703,78.17713928,79.28618622,7.085873604,845.6154785,67.91200256,10.0,57.91200256,1037.650635,1444.10498,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.28618622
VC_Report_GAP2_2025-01-17 19:40:20,2025-01-17 19:40:20.127,2025-01-17 19:40:22.093,35078.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.51367283,28.52000046,33.35672379,35.1388588,163.8564606,3.723526716,51.28915405,174.0,196.7142029,304.5904541,11.03854752,47.0,46.0,300.0,111.6197357,2117.600098,27.97618866,-31.5450058,1045.48291,599.1795044,1.668298244,1.426394939,67.51123047,3.5,5.276852131,62.56539154,80.38541412,79.28618622,7.37536335,846.4899292,47.81700134,10.0,37.81700134,1042.367432,1432.470581,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.38541412
VC_Report_GAP2_2025-01-17 19:41:58,2025-01-17 19:41:58.073,2025-01-17 19:42:00.043,44983.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.49501419,28.52000046,33.35672379,35.05575562,164.3952789,3.691373825,52.52247238,174.0,196.7604828,308.8208923,49.69013214,47.0,47.0,287.1000061,108.6951904,2103.200195,29.66666412,-31.50000763,1054.905029,610.1709595,1.650045872,1.410789251,84.4708252,3.5,0.003778901,64.04068756,80.38541412,78.7611084,8.266272545,845.7320557,75.01699829,10.0,65.01699829,1039.206421,1440.684326,1.0,2.0,2.0,1.0,1.0,0,1/17/2025,False,78.7611084
VC_Report_GAP2_2025-01-17 19:43:42,2025-01-17 19:43:42.100,2025-01-17 19:43:44.070,35079.0,B,32.0,8.0,7.0,9.0,14.0,28.0,5.0,14.5,14.50531101,28.52000046,33.35672379,32.94747543,164.704422,3.773541927,51.99786377,174.0,196.7210388,291.8992004,16.21015549,47.0,46.0,381.0,108.5663528,2062.800049,24.97618866,-31.5450058,1030.590454,600.2590942,1.641281962,1.403296113,67.35424805,3.5,0.003778901,63.02674103,80.58171082,78.7611084,6.168588638,846.0527344,37.08599854,10.0,27.08599854,1040.874634,1432.209229,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.58171082
VC_Report_GAP2_2025-01-17 19:45:24,2025-01-17 19:45:24.047,2025-01-17 19:45:26.017,44984.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.51130295,28.52000046,33.35672379,34.42914581,165.084259,3.692650318,51.74533463,174.0,196.7850952,300.3600464,42.88987732,47.0,47.0,294.8999939,110.7537994,2100.800049,25.0,-31.50000763,1053.251709,606.7634277,1.657621741,1.417266607,84.39233398,3.5,0.003484296,63.58874512,80.58171082,79.58552551,6.112322807,845.3530273,75.00299835,10.0,65.00299835,1040.584473,1444.280273,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.58552551
VC_Report_GAP2_2025-01-17 22:22:38,2025-01-17 22:22:38.107,2025-01-17 22:22:40.077,35123.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.49797153,28.52000046,33.35672379,34.99665833,165.1019135,3.701070786,50.03465271,175.0,197.1800232,300.3600464,8.909233093,47.0,46.0,394.8999939,113.3714294,2086.399902,34.30952454,-31.5450058,1042.961914,598.2962036,1.666978121,1.425266266,69.00305176,3.5,0.003484296,76.92621613,80.45411682,81.19020844,5.290999413,845.6738281,34.97200012,10.0,24.97200012,1043.138062,1432.005981,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.45411682
VC_Report_GAP2_2025-01-17 22:24:46,2025-01-17 22:24:46.120,2025-01-17 22:24:48.090,45029.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.48845005,28.52000046,33.35672379,35.05543518,164.9959259,3.785279989,49.98414993,175.0,197.1093597,296.1296082,70.83305359,47.0,46.0,388.1000061,112.3507996,2101.600098,34.40476227,-31.50000763,1039.230347,597.137146,1.664560676,1.423199415,86.66931152,3.5,0.003484296,78.27391052,80.45411682,81.19511414,4.592146873,845.3530273,60.79299927,10.0,50.79299927,1038.140625,1443.637207,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,81.19511414
VC_Report_GAP2_2025-01-17 22:26:24,2025-01-17 22:26:24.053,2025-01-17 22:26:26.020,35124.0,C,32.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51631069,28.52000046,33.35672379,35.09638596,165.1372528,3.707195282,49.85055542,175.0,197.1902466,291.8992004,9.842834473,47.0,46.0,303.1000061,111.77845,2132.0,37.7857132,-31.50000763,1043.977173,600.2041626,1.662768364,1.42166698,68.1394043,3.5,0.003484296,76.32554626,80.50809479,81.19511414,4.408964634,845.7029419,37.95000076,10.0,27.95000076,1043.2229,1430.989502,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.50809479
VC_Report_GAP2_2025-01-17 22:28:36,2025-01-17 22:28:36.113,2025-01-17 22:28:38.083,45030.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.50228596,28.52000046,33.35672379,35.01314926,165.128418,3.746237278,50.1715126,174.0,197.2268066,325.7425842,20.22727966,47.0,48.0,359.8999939,111.0727463,2100.800049,38.80952454,-31.5450058,1038.15918,599.151062,1.656698227,1.416476965,88.16113281,3.5,0.003778901,77.66856384,80.50809479,81.32270813,3.913605213,845.7029419,60.52899933,10.0,50.52899933,1038.356567,1444.601929,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,81.32270813
VC_Report_GAP2_2025-01-17 22:29:58,2025-01-17 22:29:58.043,2025-01-17 22:30:00.013,35125.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.49360847,28.52000046,33.35672379,35.06615448,165.128418,3.696222305,49.99718475,174.0,197.2092133,304.5904541,25.31642532,47.0,45.0,310.5,111.8530273,2123.600098,38.45238113,-31.50000763,1046.831787,600.1962891,1.667339087,1.425574899,68.53198242,3.5,0.003484296,76.05274963,78.88378906,81.32270813,3.914110422,845.4404907,45.68000031,10.0,35.68000031,1043.833252,1432.90625,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,78.88378906
VC_Report_GAP2_2025-01-17 23:02:28,2025-01-17 23:02:28.047,2025-01-17 23:02:30.017,45040.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.51160049,28.52000046,33.35672379,35.0896759,164.854599,3.785790205,50.53157043,175.0,196.9742432,296.1296082,9.701469421,47.0,48.0,389.8000183,112.5499573,2090.800049,26.97618866,-31.5450058,1033.605469,597.4747314,1.654522181,1.414616466,86.11962891,3.5,0.003484296,74.76361084,79.65422821,80.85651398,4.477079868,845.6445923,75.0,10.0,65.0,1036.150879,1445.771362,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.85651398
VC_Report_GAP2_2025-01-17 23:03:52,2025-01-17 23:03:52.057,2025-01-17 23:03:54.027,35134.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.49850178,28.52000046,33.35672379,35.0453949,164.9694214,3.787065983,51.96202469,175.0,196.9821472,304.5904541,15.75660706,47.0,47.0,305.3000183,112.111702,2116.0,28.52381134,-31.5450058,1043.706665,600.1491699,1.662505031,1.421441793,69.86669922,3.5,0.003778901,71.05895996,79.16349792,80.85651398,4.412108898,846.0236206,53.68099976,10.0,43.68099976,1040.90686,1432.731934,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.16349792
VC_Report_GAP2_2025-01-17 23:06:07,2025-01-17 23:06:07.993,2025-01-17 23:06:10.073,45041.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.48961163,28.52000046,33.35672379,35.06680298,165.084259,3.771755457,51.49606323,175.0,196.9944763,304.5904541,9.613113403,47.0,47.0,359.2000122,112.2814789,2110.0,27.11904907,-31.50000763,1032.435913,599.3002319,1.647114038,1.408282518,90.9876709,3.5,0.003484296,74.69919586,79.16349792,81.55334473,3.696824074,845.9361572,71.27600098,10.0,61.27600098,1035.365967,1443.198608,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,81.55334473
VC_Report_GAP2_2025-01-17 19:46:50,2025-01-17 19:46:50.073,2025-01-17 19:46:52.043,35080.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.52046204,28.52000046,33.35672379,34.84964371,164.8987732,3.71536088,51.91477585,174.0,196.6794434,317.2817383,68.32676697,47.0,48.0,330.5,110.6844788,2124.399902,25.2857132,-31.50000763,1044.706543,599.3875732,1.666423202,1.424791813,68.375,3.5,0.003778901,62.68950272,80.55226135,79.58552551,4.618724346,845.0324707,58.06999969,10.0,48.06999969,1041.380859,1432.760986,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.55226135
VC_Report_GAP2_2025-01-17 19:48:48,2025-01-17 19:48:48.100,2025-01-17 19:48:50.070,44985.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.49683571,28.52000046,33.35672379,35.14668274,164.9164276,3.699029207,52.43612671,174.0,196.6672516,296.1296082,20.66020966,47.0,48.0,308.6000061,109.4079361,2098.399902,25.54761505,-31.50000763,1039.835815,603.7366333,1.645523548,1.406922579,94.20690918,3.5,0.003484296,65.57455444,80.55226135,79.99282837,3.864191294,845.6738281,75.02500153,10.0,65.02500153,1040.049438,1445.800537,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.99282837
VC_Report_GAP2_2025-01-17 19:50:14,2025-01-17 19:50:14.080,2025-01-17 19:50:16.047,35081.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.52757931,28.52000046,33.35672379,35.06404877,164.9959259,3.689332485,52.52898788,174.0,196.7430725,313.0513,14.77883148,47.0,47.0,377.5,110.4215317,2117.600098,27.11904907,-31.5450058,1041.154175,600.1373901,1.658475161,1.417996287,67.04016113,3.5,0.003484296,63.86506271,79.37942505,79.99282837,4.076125622,846.1401978,45.48699951,10.0,35.48699951,1040.920532,1432.644775,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.37942505
VC_Report_GAP2_2025-01-17 19:52:24,2025-01-17 19:52:24.060,2025-01-17 19:52:26.030,44986.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.50469112,28.52000046,33.35672379,35.15258408,165.03125,3.794211149,52.25202179,174.0,196.7310791,313.0513,17.2468338,47.0,48.0,300.0,110.9536896,2098.399902,27.30952454,-31.50000763,1040.779419,600.638916,1.656356096,1.416184425,85.80566406,3.5,0.003778901,66.64709473,79.37942505,77.4803009,4.186676502,845.7029419,75.01699829,10.0,65.01699829,1040.567017,1446.063721,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,77.4803009
VC_Report_GAP2_2025-01-17 19:53:54,2025-01-17 19:53:54.087,2025-01-17 19:53:56.057,35082.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.50088024,28.52000046,33.35672379,35.12744904,164.951767,3.778900146,52.78640747,174.0,196.7267609,287.6687622,15.92153549,47.0,47.0,340.1000061,110.5707169,2130.0,30.73809052,-31.50000763,1040.695313,600.5456543,1.656505108,1.41631186,66.25500488,3.5,0.003778901,64.83924866,81.02336121,77.4803009,3.701894999,845.9361572,40.43299866,10.0,30.43299866,1041.414673,1433.225586,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,81.02336121
VC_Report_GAP2_2025-01-17 19:56:22,2025-01-17 19:56:22.103,2025-01-17 19:56:24.073,44987.0,B,32.0,8.0,8.0,9.0,14.0,28.0,5.0,14.5,14.49115753,28.52000046,33.35672379,34.32672501,164.8016052,3.693160534,52.06303406,174.0,196.7702484,313.0513,21.67627335,47.0,43.0,310.5,110.5297775,2127.600098,32.5,-31.50000763,1035.819702,600.4740601,1.64896059,1.409861326,91.06628418,3.5,0.003778901,65.98670197,81.02336121,78.9083252,3.529368162,845.411377,75.01599884,10.0,65.01599884,1040.403076,1444.338867,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,78.9083252
VC_Report_GAP2_2025-01-17 19:57:54,2025-01-17 19:57:54.033,2025-01-17 19:57:56.003,35083.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.52870369,28.52000046,33.35672379,34.91174316,164.951767,3.734754324,52.09887695,174.0,196.8191376,308.8208923,45.67889404,47.0,44.0,272.7000122,110.2384567,2090.800049,27.0,-31.50000763,1043.383423,598.5435181,1.666893721,1.425194144,68.21789551,3.5,0.003778901,62.94943237,81.24909973,78.9083252,2.837756395,845.5571899,52.30599976,10.0,42.30599976,1041.803223,1432.935303,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,81.24909973
VC_Report_GAP2_2025-01-17 19:59:28,2025-01-17 19:59:28.107,2025-01-17 19:59:30.077,44988.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.48667622,28.52000046,33.35672379,35.04384995,164.8016052,3.698518991,51.97016907,174.0,196.8130646,304.5904541,9.56010437,47.0,46.0,347.3000183,109.5141678,2116.399902,26.88095093,-31.50000763,1037.791382,600.6036377,1.65170753,1.412209988,80.23095703,3.5,5.246231079,64.64955902,81.24909973,80.31671143,3.323335409,845.6738281,75.01899719,10.0,65.01899719,1040.628174,1443.198608,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.31671143
VC_Report_GAP2_2025-01-17 21:43:40,2025-01-17 21:43:40.170,2025-01-17 21:43:42.140,35112.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.47823334,28.52000046,33.35672379,35.07390213,165.8968964,3.752106667,49.72836304,175.0,197.3552094,296.1296082,18.53973389,47.0,47.0,343.5,112.5238342,2087.200195,28.92857361,-31.50000763,1039.346313,599.6192017,1.657168746,1.416879296,69.08154297,3.5,5.241519928,70.11286926,81.11660004,79.53154755,3.328398943,846.519104,43.46699905,10.0,33.46699905,1042.558838,1432.151123,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,81.11660004
VC_Report_GAP2_2025-01-17 21:45:28,2025-01-17 21:45:28.073,2025-01-17 21:45:30.150,45018.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.50516891,28.52000046,33.35672379,35.05714417,166.0559082,3.76078248,50.03954315,175.0,197.2204742,296.1296082,40.92549133,47.0,47.0,374.8000183,112.3776703,2086.800049,29.16666412,-31.5450058,1037.412109,600.729248,1.650724292,1.411369324,87.8470459,3.5,5.241225719,72.25556946,81.11660004,79.0015564,3.773860216,845.3822632,75.01699829,10.0,65.01699829,1038.04126,1444.338867,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.0015564
VC_Report_GAP2_2025-01-17 22:01:24,2025-01-17 22:01:24.127,2025-01-17 22:01:26.097,35117.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.48384571,28.52000046,33.35672379,35.09292603,166.2678986,3.784769535,50.17639923,176.0,197.2547607,283.4383545,16.13063812,47.0,49.0,407.6000061,115.52948,2135.200195,35.23809052,-31.50000763,1048.854004,602.0453491,1.664920092,1.423506737,70.41638184,3.5,0.003778901,71.22288513,79.79653931,80.2283783,5.338797569,845.3530273,66.73500061,10.0,56.73500061,1042.937256,1431.657471,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.79653931
VC_Report_GAP2_2025-01-17 22:03:16,2025-01-17 22:03:16.030,2025-01-17 22:03:18.107,45023.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.51164341,28.52000046,33.35672379,35.07176208,166.4268951,3.786045551,50.17802811,176.0,197.2503815,296.1296082,9.604278564,47.0,46.0,341.8000183,113.3613892,2105.600098,33.76190186,-31.50000763,1036.292725,597.6396484,1.658320189,1.417863727,83.84265137,3.5,0.003484296,72.80354309,82.50045776,80.67985535,5.058204651,845.0615845,75.02300262,10.0,65.02300262,1037.403931,1440.128906,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.67985535
VC_Report_GAP2_2025-01-17 22:04:46,2025-01-17 22:04:46.057,2025-01-17 22:04:48.023,35118.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.5093832,28.52000046,33.35672379,35.0868721,166.515213,3.792679787,49.61269379,176.0,197.3091888,308.8208923,17.53839874,47.0,46.0,303.5,111.9766006,2087.200195,33.47618866,-31.50000763,1042.912842,598.6456299,1.66582942,1.424284101,69.16015625,3.5,0.003484296,72.7918396,80.92031097,80.67985535,4.736545086,845.0907593,47.15000153,10.0,37.15000153,1043.239258,1432.993408,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.92031097
VC_Report_GAP2_2025-01-17 22:06:46,2025-01-17 22:06:46.053,2025-01-17 22:06:48.130,45024.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.49119473,28.52000046,33.35672379,34.99542618,166.568222,3.788852453,50.00858688,176.0,197.3022156,304.5904541,8.944576263,47.0,48.0,416.2000122,111.7410202,2073.200195,30.88095093,-31.50000763,1035.133545,598.9390869,1.652512908,1.41289854,87.37597656,3.5,0.003778901,74.77415466,80.92031097,80.71420288,3.684962034,845.9361572,63.91199875,10.0,53.91199875,1037.484375,1442.380005,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.71420288
VC_Report_GAP2_2025-01-17 22:10:08,2025-01-17 22:10:08.027,2025-01-17 22:10:10.103,35119.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.50900841,28.52000046,33.35672379,35.0748558,166.3032227,3.754913807,50.89651489,175.0,197.2497559,287.6687622,47.61677551,47.0,47.0,307.5,113.4005585,2120.0,34.11904907,-31.50000763,1043.074463,601.6409912,1.65696919,1.416708708,68.84606934,3.5,0.003778901,73.52716827,81.38650513,80.71420288,4.191384792,845.1782227,42.31100082,10.0,32.31100082,1043.250977,1432.267334,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,81.38650513
VC_Report_GAP2_2025-01-17 22:11:30,2025-01-17 22:11:30.067,2025-01-17 22:11:32.037,45025.0,C,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.5259285,28.52000046,33.35672379,35.04951859,166.1353912,3.718678236,50.34257889,175.0,197.3029327,296.1296082,9.689685822,47.0,46.0,314.5,110.7723694,2073.200195,30.5,-31.50000763,1035.592407,597.1999512,1.658541799,1.418053269,88.16113281,3.5,0.003484296,74.92282867,81.38650513,79.96338654,3.953293324,846.111084,61.23199844,10.0,51.23199844,1037.12915,1441.1521,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.96338654
VC_Report_GAP2_2025-01-17 20:01:14,2025-01-17 20:01:14.103,2025-01-17 20:01:16.070,35084.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.50909042,28.52000046,33.35672379,35.10375595,164.8192596,3.716892004,52.29600525,174.0,196.8115845,279.2079163,33.2888298,47.0,44.0,347.2000122,109.8263397,2085.600098,27.04761505,-31.50000763,1045.266235,596.8672485,1.675061226,1.432177305,70.80895996,3.5,5.217670441,61.3172493,80.76327515,80.31671143,4.157281876,845.5571899,75.01000214,10.0,65.01000214,1041.887085,1432.412598,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.76327515
VC_Report_GAP2_2025-01-17 20:03:08,2025-01-17 20:03:08.083,2025-01-17 20:03:10.053,44989.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.49972439,28.52000046,33.35672379,35.07958221,165.0754089,3.769714117,51.64106369,174.0,196.7125702,296.1296082,9.39812088,47.0,45.0,326.6000061,110.7809219,2095.600098,27.02381134,-31.50000763,1035.712036,597.2470703,1.658589244,1.418093801,93.18615723,3.5,5.255064011,63.68943024,80.76327515,79.04081726,5.341744423,846.519104,71.5039978,10.0,61.5039978,1040.502808,1443.900269,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,79.04081726
VC_Report_GAP2_2025-01-17 20:04:28,2025-01-17 20:04:28.047,2025-01-17 20:04:30.013,35085.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.51888466,28.52000046,33.35672379,35.02855301,165.0754089,3.739347935,51.63454819,174.0,196.7610931,304.5904541,9.875228882,47.0,46.0,291.3000183,111.0657043,2094.399902,27.14285278,-31.50000763,1046.921875,599.2580566,1.67035377,1.428152442,68.21789551,3.5,5.241519928,61.98933029,80.39523315,79.04081726,5.603963852,845.1782227,57.74100113,10.0,47.74100113,1042.160889,1432.325439,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.39523315
VC_Report_GAP2_2025-01-17 20:06:31,2025-01-17 20:06:31.980,2025-01-17 20:06:34.060,44990.0,B,32.0,8.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49569035,28.52000046,33.35672379,33.35067749,164.8192596,3.756444931,51.49606323,174.0,196.7902222,296.1296082,11.74242783,47.0,47.0,385.6000061,113.0592651,2091.200195,27.38095093,-31.50000763,1033.958008,599.4651489,1.649043322,1.409932017,85.72705078,3.5,5.232392311,63.11922455,80.39523315,78.74147034,6.327716351,846.0818481,75.01300049,10.0,65.01300049,1040.428101,1444.221924,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,78.74147034
VC_Report_GAP2_2025-01-17 20:08:06,2025-01-17 20:08:06.120,2025-01-17 20:08:08.200,35086.0,B,32.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51892185,28.52000046,33.35672379,34.50581741,164.8987732,3.697753429,51.48303223,174.0,196.7794037,291.8992004,14.89369202,47.0,45.0,291.1000061,111.0662155,2084.0,25.95237732,-31.50000763,1039.561768,602.9796753,1.647359848,1.408492684,66.96166992,3.5,5.243286133,62.74454498,80.68966675,78.74147034,6.357092381,845.4404907,40.34899902,10.0,30.34899902,1042.05896,1432.499634,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.68966675
VC_Report_GAP2_2025-01-17 20:10:06,2025-01-17 20:10:06.117,2025-01-17 20:10:08.197,44991.0,B,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.5,14.51909065,28.52000046,33.35672379,35.09654236,164.4217682,3.706174135,51.95876312,174.0,196.8042145,313.0513,10.5231514,47.0,48.0,350.8999939,112.4055481,2083.200195,26.02381134,-31.50000763,1034.449707,598.7035522,1.652135491,1.412575841,85.25598145,3.5,5.259774685,64.19057465,80.68966675,80.04190063,6.933838844,845.7612915,75.01699829,10.0,65.01699829,1039.988281,1445.274414,2.0,2.0,2.0,2.0,1.0,0,1/17/2025,False,80.04190063
