EventFrame,StartTime,EndTime,AnodeNumber,Shift,FineCoke,MediumCoke,CoarseCoke,FineButt,CoarseButt,BallMillFraction,GreenScrap,SetPitch,RunningPitch,DryMix,FreshPaste,TotalPaste,DryMixTemperature,Speed,Current,MixerTemperature,PitchTemperature,IntPower,KneaderTorque,KneaderSpeed,FlapPOS,WaterFlowRate,CoolerPower,PasteLoad,Gateposition,PasteTemperature,Weight,Height,Density,DryDensity,Vaccum,AirPressure,BallMillFeedRate,TransferHopperResidualWeight,VC3Current,VC4Current,ClassifierRejectFlow,ClassifierSpeed,TotalVibratingTime,TimeforSpeedSlow,TimeforSpeedFast,SpeedSlow,SpeedFast,H,D,M,Code,PSCExclude,ManualGood,ShiftDate,Status,VC Current
VC_Report_GAP2_2025-01-15 21:27:38,2025-01-15 21:27:38.117,2025-01-15 21:27:40.083,44230.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50665379,28.53600121,33.37543869,35.09316254,162.9889526,3.785535336,40.26912308,174.0,198.0843658,287.6687622,39.24383545,47.0,40.0,275.3000183,112.6242905,2117.600098,26.90476227,-31.50000763,1036.34668,600.0956421,1.650943398,1.411556602,49.53100586,3.5,0.003484296,40.96501923,81.26381683,77.4606781,1.988378525,856.7213135,75.0019989,10.0,65.0019989,1039.666504,1443.929443,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.4606781
VC_Report_GAP2_2025-01-15 21:29:10,2025-01-15 21:29:10.110,2025-01-15 21:29:12.077,34363.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51559925,28.53600121,33.37543869,35.13594818,163.0684509,3.704388142,40.20232391,174.0,198.0322876,329.9730225,13.78633118,47.0,39.0,332.6000061,110.1460342,2132.0,30.11904907,-31.5450058,1040.013794,602.2662354,1.650221944,1.410939813,37.28234863,3.5,0.21194613,40.96501923,83.05497742,77.4606781,1.948374987,858.1497192,45.89599991,10.0,35.89599991,1043.907471,1431.918823,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.05497742
VC_Report_GAP2_2025-01-15 20:47:04,2025-01-15 20:47:04.140,2025-01-15 20:47:06.107,34352.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50086689,28.53600121,33.37543869,35.08331299,161.3548279,3.70056057,44.38941193,173.0,197.6309052,287.6687622,15.97748947,47.0,52.0,291.5,108.2217941,2066.0,33.90476227,-31.5450058,1040.060547,601.0453491,1.653981566,1.414154291,36.8112793,3.5,0.003484296,38.63146973,81.0871582,77.6078949,3.050388813,856.1966553,40.08100128,10.0,30.08100128,1042.447266,1431.744629,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,81.0871582
VC_Report_GAP2_2025-01-15 20:52:38,2025-01-15 20:52:38.127,2025-01-15 20:52:40.097,44220.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.5144825,28.53600121,33.37543869,35.11815643,162.0349731,3.7105124,43.8745842,173.0,197.701355,287.6687622,19.05807114,47.0,47.0,335.3000183,108.8481293,2102.399902,26.66666412,-31.50000763,1036.973022,598.3994751,1.65709126,1.416813016,53.3782959,3.5,5.259774685,40.37256622,81.0871582,74.18751526,2.527042389,856.8378906,73.81700134,10.0,63.81700134,1037.013062,1443.169434,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,74.18751526
VC_Report_GAP2_2025-01-15 20:54:42,2025-01-15 20:54:42.093,2025-01-15 20:54:44.063,34353.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51532745,28.53600121,33.37543869,35.11587143,161.8583221,3.693160534,44.93682861,173.0,197.7217865,325.7425842,76.31095123,47.0,49.0,343.5,109.0168991,2100.399902,28.45237732,-31.50000763,1041.329712,601.9207764,1.653352499,1.413616419,36.57568359,3.5,0.003484296,39.5248642,83.20710754,74.18751526,2.827914238,857.3626709,40.88199997,10.0,30.88199997,1042.387573,1432.354492,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.20710754
VC_Report_GAP2_2025-01-15 20:56:22,2025-01-15 20:56:22.073,2025-01-15 20:56:24.153,44221.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50932312,28.53600121,33.37543869,35.08875656,161.4608307,3.786555767,44.93357468,173.0,197.6517639,300.3600464,18.51911926,47.0,44.0,320.8999939,108.3373184,2113.200195,30.76190186,-31.5450058,1041.296997,609.1013794,1.631900907,1.395275235,306.5941162,3.5,5.213548183,41.56219482,83.20710754,77.92686462,2.108080149,856.8087158,75.0019989,10.0,65.0019989,1037.693359,1445.420532,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.92686462
VC_Report_GAP2_2025-01-15 20:58:10,2025-01-15 20:58:10.147,2025-01-15 20:58:12.117,34354.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49247169,28.53600121,33.37543869,35.09346771,161.4343262,3.798294067,45.08020401,173.0,197.7180328,304.5904541,15.87441254,47.0,48.0,326.7000122,109.1934586,2112.399902,34.0,-31.50000763,1043.700806,600.2640991,1.662145734,1.421134591,36.18310547,3.5,0.003484296,39.82811737,83.04516602,77.92686462,4.521216393,856.0509033,54.30699921,10.0,44.30699921,1042.229736,1432.354492,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.04516602
VC_Report_GAP2_2025-01-15 20:59:48,2025-01-15 20:59:48.157,2025-01-15 20:59:50.127,44222.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50300407,28.53600121,33.37543869,35.05104828,162.0879669,3.692905188,45.40767288,173.0,197.7752838,296.1296082,39.53245544,47.0,48.0,287.0,109.0774231,2099.600098,32.35713959,-31.50000763,1032.616211,600.1466675,1.644846797,1.406344056,55.10559082,3.5,0.003778901,40.03184891,83.04516602,78.67277527,2.61090517,856.4880371,75.02200317,10.0,65.02200317,1037.646729,1443.140137,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,78.67277527
VC_Report_GAP2_2025-01-15 21:46:14,2025-01-15 21:46:14.187,2025-01-15 21:46:16.157,44235.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50414371,28.53600121,33.37543869,35.07961273,165.3297272,3.784514189,46.53835297,174.0,198.3830261,296.1296082,14.84067917,47.0,47.0,321.3000183,109.4506302,2038.400024,28.52381134,-31.5450058,1041.971436,598.831543,1.663757563,1.42251277,51.10131836,3.5,5.245936394,40.46156693,80.71420288,78.14768982,5.212179184,856.8087158,75.0019989,10.0,65.0019989,1037.383545,1442.584717,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,78.14768982
VC_Report_GAP2_2025-01-15 21:47:44,2025-01-15 21:47:44.057,2025-01-15 21:47:46.133,34368.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.48627567,28.53600121,33.37543869,35.09973526,164.6760712,3.694691181,45.53475571,174.0,198.4632721,304.5904541,41.92977142,47.0,48.0,367.6000061,112.5572357,2079.600098,27.40476227,-31.50000763,1044.40332,598.5877686,1.668387651,1.426471472,36.73278809,3.5,5.20500946,38.56356049,79.61988068,78.14768982,4.999661446,858.1497192,50.30400085,10.0,40.30400085,1040.013062,1431.396118,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,79.61988068
VC_Report_GAP2_2025-01-15 21:49:56,2025-01-15 21:49:56.087,2025-01-15 21:49:58.053,44236.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50277996,28.53600121,33.37543869,35.09981155,164.3227539,3.755168676,45.77099228,174.0,198.5259857,313.0513,16.98766327,47.0,47.0,386.2000122,113.6381454,2128.800049,29.11904907,-31.5450058,1035.978882,600.244812,1.649906516,1.410670042,50.86572266,3.5,5.245936394,40.60088348,79.61988068,77.03373718,5.548176289,857.5083618,75.00900269,10.0,65.00900269,1036.737915,1442.76001,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.14582825
VC_Report_GAP2_2025-01-15 21:51:26,2025-01-15 21:51:26.110,2025-01-15 21:51:28.080,34369.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51723385,28.53600121,33.37543869,35.01978683,164.5700836,3.785790205,46.54161072,174.0,198.5515747,321.512146,67.04859161,47.0,47.0,359.8000183,111.1651688,2099.200195,29.16666412,-31.50000763,1041.198608,601.5674438,1.654211521,1.414350867,37.12536621,3.5,0.003778901,40.05408859,81.55334473,77.03373718,5.689987183,857.5958252,47.44800186,10.0,37.44800186,1040.358154,1432.151123,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,81.55334473
VC_Report_GAP2_2025-01-15 21:53:30,2025-01-15 21:53:30.093,2025-01-15 21:53:32.060,44237.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50269413,28.53600121,33.37543869,35.1156044,164.1549225,3.714595079,46.0316658,174.0,198.5486298,313.0513,25.02780533,47.0,47.0,395.5,111.3653183,2117.200195,29.40476227,-31.50000763,1036.274048,599.5774536,1.65239656,1.412799001,50.47314453,3.5,5.241519928,39.79533768,81.55334473,77.80908966,5.184717178,857.8290405,75.00700378,10.0,65.00700378,1037.3479,1441.239746,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.80908966
VC_Report_GAP2_2025-01-15 21:54:58,2025-01-15 21:54:58.147,2025-01-15 21:55:00.117,34370.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50572109,28.53600121,33.37543869,35.09666824,164.2697601,3.753637791,46.5350914,174.0,198.62677,283.4383545,38.99055481,47.0,48.0,318.6000061,110.2743607,2082.399902,27.92857361,-31.50000763,1040.70105,600.3386841,1.657142162,1.416856527,37.046875,3.5,5.195587635,41.78699493,82.76544952,77.80908966,4.96487999,857.3626709,45.36399841,10.0,35.36399841,1040.633057,1432.412598,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,82.76544952
VC_Report_GAP2_2025-01-15 21:57:02,2025-01-15 21:57:02.100,2025-01-15 21:57:04.067,44238.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.52589035,28.53600121,33.37543869,35.12758636,164.0135956,3.693415403,45.57385635,174.0,198.5797882,300.3600464,40.89309692,47.0,47.0,328.5,111.8251648,2120.800049,29.83332825,-31.50000763,1049.763672,606.6281738,1.652537107,1.412919283,48.66723633,3.5,5.250647068,43.7388382,82.76544952,76.75402832,6.399782181,857.3917847,75.0059967,10.0,65.0059967,1038.706299,1440.742798,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,76.75402832
VC_Report_GAP2_2025-01-15 21:58:30,2025-01-15 21:58:30.157,2025-01-15 21:58:32.123,34371.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50775909,28.53600121,33.37543869,35.09057999,163.9075928,3.720974922,46.53672409,174.0,198.602417,300.3600464,68.47402191,47.0,47.0,319.3999939,110.8811188,2107.600098,32.69047546,-31.50000763,1041.364868,602.5488892,1.651513815,1.412044287,37.51794434,3.5,5.218553543,40.96269989,82.92739105,76.75402832,6.641309738,857.7124634,49.94400024,10.0,39.94400024,1040.726563,1432.44165,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,82.92739105
VC_Report_GAP2_2025-01-15 22:00:46,2025-01-15 22:00:46.153,2025-01-15 22:00:48.123,44239.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.4984436,28.53600121,33.37543869,35.08270645,164.1372528,3.715105534,46.82347107,174.0,198.6373901,308.8208923,18.36008072,47.0,47.0,330.8000183,112.553978,2094.800049,31.88095093,-31.50000763,1035.464966,598.4505005,1.654526353,1.414620042,50.86572266,3.5,5.218258858,41.4041214,82.92739105,78.02992249,7.416902065,858.0622559,75.02300262,10.0,65.02300262,1038.18811,1441.181396,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,78.02992249
VC_Report_GAP2_2025-01-15 21:01:38,2025-01-15 21:01:38.090,2025-01-15 21:01:40.060,34355.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49521542,28.53600121,33.37543869,35.03221893,162.3353119,3.795231819,45.58200455,173.0,197.7816162,279.2079163,12.83800507,47.0,47.0,325.6000061,108.2453995,2106.0,32.54761505,-31.5450058,1049.43457,601.1827393,1.668469429,1.426541328,36.18310547,3.5,0.003484296,39.32697296,81.55825806,78.67277527,4.745336533,857.3335571,64.71600342,10.0,54.71600342,1043.874268,1431.512207,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,81.55825806
VC_Report_GAP2_2025-01-15 21:03:18,2025-01-15 21:03:18.087,2025-01-15 21:03:20.057,44223.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51484776,28.53600121,33.37543869,35.10770035,162.3794708,3.786555767,45.71234131,173.0,197.769455,296.1296082,51.28343201,47.0,48.0,313.1000061,107.2677078,2077.600098,30.38095093,-31.5450058,1048.216797,605.0931396,1.654700756,1.414769173,55.65527344,3.5,0.003190138,40.28124237,81.55825806,76.77365112,2.981428862,857.1002808,75.01499939,10.0,65.01499939,1038.897705,1444.894287,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,76.77365112
VC_Report_GAP2_2025-01-15 21:05:18,2025-01-15 21:05:18.053,2025-01-15 21:05:20.130,34356.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49800014,28.53600121,33.37543869,35.09474182,162.3883057,3.773031235,45.41255951,173.0,197.7072296,321.512146,16.25727463,47.0,48.0,338.3000183,109.1083145,2083.200195,30.57142639,-31.50000763,1046.859863,601.6381226,1.662991166,1.421857476,36.57568359,3.5,5.222970486,39.5880928,81.0871582,76.77365112,2.430644512,856.9545288,65.99099731,10.0,55.99099731,1044.377319,1432.034912,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,81.0871582
VC_Report_GAP2_2025-01-15 21:06:56,2025-01-15 21:06:56.063,2025-01-15 21:06:58.140,44224.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51965809,28.53600121,33.37543869,35.08319473,162.3794708,3.773286581,45.70256424,173.0,197.8076477,304.5904541,55.16802979,47.0,46.0,337.5,109.8318481,2083.200195,29.2142868,-31.50000763,1046.000366,604.7594604,1.652203083,1.412633657,55.49829102,3.5,0.003484296,40.97439575,81.0871582,77.89251709,2.920001745,856.8961792,75.00499725,10.0,65.00499725,1039.19458,1444.338867,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.89251709
VC_Report_GAP2_2025-01-15 21:08:28,2025-01-15 21:08:28.120,2025-01-15 21:08:30.087,34357.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.47953796,28.53600121,33.37543869,35.08508682,162.6356201,3.707450628,46.36402893,173.0,197.8973236,308.8208923,64.74845886,47.0,46.0,347.5,110.1922531,2117.200195,29.07142639,-31.50000763,1067.500122,608.3826294,1.675136089,1.432241321,35.71203613,3.5,5.241225719,39.10569,81.64659119,77.89251709,2.776676178,857.0419922,75.00800323,10.0,65.00800323,1046.619385,1432.296387,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,81.64659119
VC_Report_GAP2_2025-01-15 21:10:06,2025-01-15 21:10:06.097,2025-01-15 21:10:08.067,44225.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51163197,28.53600121,33.37543869,35.09917068,162.600296,3.695456743,46.82347107,173.0,197.8499603,296.1296082,10.03131866,47.0,46.0,356.3000183,111.7990417,2113.200195,29.26190186,-31.5450058,1042.753662,601.7523193,1.656122684,1.415984869,53.84936523,3.5,0.003190138,40.42643356,81.64659119,78.32435608,3.298066616,856.9836426,75.00900269,10.0,65.00900269,1039.171387,1444.572754,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,78.32435608
VC_Report_GAP2_2025-01-15 21:11:32,2025-01-15 21:11:32.077,2025-01-15 21:11:34.153,34358.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51130199,28.53600121,33.37543869,35.11447144,162.8387909,3.765376091,46.03003693,173.0,197.8828583,321.512146,16.45459747,47.0,49.0,307.3000183,109.4059219,2107.600098,29.23809052,-31.50000763,1035.789185,598.760498,1.654101968,1.414257169,36.26171875,3.5,5.241519928,37.91608047,83.15312195,78.32435608,2.211563587,857.5083618,37.2159996,10.0,27.2159996,1045.583618,1432.993408,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.15312195
VC_Report_GAP2_2025-01-15 21:13:08,2025-01-15 21:13:08.133,2025-01-15 21:13:10.103,44226.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.5036993,28.53600121,33.37543869,35.06099701,162.8564606,3.72327137,46.0316658,174.0,197.897583,283.4383545,42.71317291,47.0,42.0,332.0,110.4448929,2099.200195,27.61904907,-31.50000763,1042.435181,600.0131836,1.660893559,1.420063972,50.2376709,3.5,0.003484296,39.89953995,83.15312195,77.64224243,4.885642052,856.7504272,75.01699829,10.0,65.01699829,1040.026001,1444.631104,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.64224243
VC_Report_GAP2_2025-01-15 21:15:26,2025-01-15 21:15:26.100,2025-01-15 21:15:28.070,34359.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50139999,28.53600121,33.37543869,35.12021255,163.1921082,3.770989895,46.57745743,174.0,197.9130554,308.8208923,31.35094833,47.0,49.0,338.7000122,111.0591888,2131.200195,29.07142639,-31.50000763,1037.746826,600.7037964,1.651333928,1.411890507,35.86914063,3.5,0.003484296,38.64788055,84.34068298,77.64224243,3.406998158,856.1383667,36.61399841,10.0,26.61399841,1045.404663,1432.848145,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,84.34068298
VC_Report_GAP2_2025-01-15 21:31:14,2025-01-15 21:31:14.090,2025-01-15 21:31:16.060,44231.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.4923296,28.53600121,33.37543869,35.37068176,164.0577545,3.706939697,41.78103638,174.0,198.1522827,325.7425842,19.41737747,47.0,35.0,367.7000122,108.861702,2153.199951,34.42857361,-31.50000763,1036.578369,598.5604248,1.655970573,1.415854812,51.5723877,3.5,0.003484296,40.61845779,83.05497742,77.81890869,3.130122662,857.3626709,62.66899872,10.0,52.66899872,1039.194702,1445.508301,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.81890869
VC_Report_GAP2_2025-01-15 21:33:06,2025-01-15 21:33:06.057,2025-01-15 21:33:08.137,34364.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.5046978,28.53600121,33.37543869,35.07959747,163.8811035,3.781197071,43.77193832,176.0,198.1121826,317.2817383,17.37347031,47.0,40.0,440.0,112.1287842,2130.0,38.33333206,-31.5450058,1036.039795,597.5081787,1.658316612,1.417860746,37.28234863,3.5,0.628280163,40.61845779,83.53098297,77.81890869,2.585654736,857.8873901,35.02000046,10.0,25.02000046,1043.141479,1432.644775,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.53098297
VC_Report_GAP2_2025-01-15 21:35:04,2025-01-15 21:35:04.083,2025-01-15 21:35:06.053,44232.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51217365,28.53600121,33.37543869,35.06648254,165.2148895,3.747768402,44.12059402,176.0,198.1639709,308.8208923,27.46046257,47.0,41.0,507.5,113.6883621,2103.200195,36.57142639,-31.50000763,1036.683838,598.0579224,1.657669902,1.417307734,50.94421387,3.5,0.003484296,40.24378204,83.53098297,77.77964783,2.894669771,856.8670654,37.29499817,10.0,27.29499817,1039.60144,1442.789307,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.77964783
VC_Report_GAP2_2025-01-15 21:36:52,2025-01-15 21:36:52.097,2025-01-15 21:36:54.067,34365.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.5105238,28.53600121,33.37543869,35.09384155,165.5858765,3.699029207,45.20239639,177.0,198.1732941,296.1296082,9.359836578,47.0,43.0,401.1000061,111.2123718,2151.600098,42.16666412,-31.5450058,1038.872192,592.4279785,1.678549528,1.435159802,37.98901367,3.5,0.53523773,37.9757843,83.53098297,77.77964783,1.916250348,856.2549438,35.02000046,10.0,25.02000046,1042.085327,1433.196533,0.0,2.0,2.0,1.0,1.0,0,1/15/2025,False,83.53098297
VC_Report_GAP2_2025-01-15 21:38:58,2025-01-15 21:38:58.157,2025-01-15 21:39:00.127,44233.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49903202,28.53600121,33.37543869,35.08200073,165.9657135,3.701070786,45.18284607,176.0,198.2827148,321.512146,69.69035339,47.0,44.0,345.6000061,111.9379272,2112.800049,40.26190186,-31.50000763,1035.227295,596.9312134,1.65877831,1.418255448,48.58874512,3.5,5.213842869,40.05644608,83.86958313,77.6177063,2.390946627,856.7796021,35.02399826,10.0,25.02399826,1038.30249,1442.292236,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.6177063
VC_Report_GAP2_2025-01-15 21:40:28,2025-01-15 21:40:28.103,2025-01-15 21:40:30.073,34366.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.5099535,28.53600121,33.37543869,35.08867264,165.4622192,3.793700933,45.16166306,176.0,198.3156891,296.1296082,9.091831207,47.0,46.0,324.8999939,113.3638916,2135.200195,43.61904526,-31.50000763,1042.962036,597.1391602,1.670531511,1.428304434,36.57568359,3.5,5.231803417,38.51438141,82.43175507,77.6177063,4.122789383,857.625,35.02500153,10.0,25.02500153,1041.695557,1431.715576,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,82.43175507
VC_Report_GAP2_2025-01-15 21:42:42,2025-01-15 21:42:42.117,2025-01-15 21:42:44.087,44234.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50685787,28.53600121,33.37543869,35.11709595,165.1530457,3.721485138,45.19750595,175.0,198.3289948,283.4383545,36.13969421,47.0,45.0,428.6000061,111.5855713,2146.800049,47.16666412,-31.5450058,1037.592407,598.8511963,1.656705618,1.416483283,49.84509277,3.5,5.231214523,39.96041107,82.43175507,77.80418396,5.54488802,858.0913696,54.90499878,10.0,44.90499878,1037.461792,1445.56665,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.80418396
VC_Report_GAP2_2025-01-15 21:44:08,2025-01-15 21:44:08.127,2025-01-15 21:44:10.097,34367.0,B,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.5233593,28.53600121,33.37543869,35.10050964,165.3650665,3.72735405,45.53964233,174.0,198.3749084,313.0513,28.64145088,47.0,48.0,317.3999939,109.8162842,1982.0,37.61904526,-31.50000763,1042.061523,601.4653931,1.655891418,1.41578722,36.02612305,3.5,5.222970486,39.16657257,80.71420288,77.80418396,5.03816843,857.6541138,41.57699966,10.0,31.57699966,1039.151611,1432.180176,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,80.71420288
VC_Report_GAP2_2025-01-15 22:02:14,2025-01-15 22:02:14.100,2025-01-15 22:02:16.070,34372.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.5111227,28.53600121,33.37543869,35.1232605,164.2609406,3.707960844,44.94986725,174.0,198.6946411,313.0513,66.75997162,47.0,45.0,380.8000183,111.5526657,2129.200195,35.42857361,-31.50000763,1040.053589,600.2837524,1.656277776,1.416117549,37.36096191,3.5,0.003778901,40.55053711,83.59477997,78.02992249,8.385020256,857.7124634,40.58499908,10.0,30.58499908,1040.76709,1432.151123,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.59477997
VC_Report_GAP2_2025-01-15 22:04:02,2025-01-15 22:04:02.067,2025-01-15 22:04:04.143,44240.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49957371,28.53600121,33.37543869,35.0775032,164.0665894,3.756955147,45.70256424,174.0,198.6864319,270.7470703,16.75500107,47.0,48.0,333.5,111.0742416,2084.800049,32.19047546,-31.5450058,1036.415649,598.8234253,1.654910922,1.414948821,47.17553711,3.5,0.003484296,40.55053711,83.59477997,77.6913147,7.488232136,856.925293,75.00900269,10.0,65.00900269,1038.195068,1441.444458,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.6913147
VC_Report_GAP2_2025-01-15 22:07:10,2025-01-15 22:07:10.133,2025-01-15 22:07:12.100,44241.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50678062,28.53600121,33.37543869,35.05449677,163.9870911,3.792424917,45.69442368,174.0,198.6822357,308.8208923,17.77106094,47.0,45.0,328.8999939,112.1935806,2134.800049,33.69047546,-31.5450058,1035.869995,598.8786621,1.653871894,1.414060473,51.72949219,3.5,0.003484296,39.68409348,83.59477997,76.72457886,6.831124306,856.7504272,75.01799774,10.0,65.01799774,1038.124268,1443.783325,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,76.72457886
VC_Report_GAP2_2025-01-15 22:08:42,2025-01-15 22:08:42.127,2025-01-15 22:08:44.097,34373.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50667095,28.53600121,33.37543869,35.09683228,164.1107483,3.770224333,46.03655243,174.0,198.7149658,338.4338684,21.13437271,47.0,50.0,318.7000122,110.553627,2114.800049,35.73809052,-31.50000763,1043.617676,599.8597412,1.66324532,1.422074795,37.67492676,3.5,0.003484296,38.41955566,82.4611969,76.72457886,5.514821529,856.4880371,51.4640007,10.0,41.4640007,1041.127563,1432.093018,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,82.4611969
VC_Report_GAP2_2025-01-15 22:10:20,2025-01-15 22:10:20.057,2025-01-15 22:10:22.137,44242.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49665833,28.53600121,33.37543869,35.12917328,164.3492584,3.736285448,45.88503647,174.0,198.7153473,266.5166626,61.55891037,47.0,47.0,324.8000183,112.6416092,2082.800049,32.66666412,-31.5450058,1040.423584,602.0153809,1.651628375,1.412142277,57.85375977,3.5,0.003484296,40.93108368,82.4611969,77.00920105,4.872210026,856.9836426,75.01799774,10.0,65.01799774,1038.498291,1442.40918,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.00920105
VC_Report_GAP2_2025-01-15 22:11:52,2025-01-15 22:11:52.083,2025-01-15 22:11:54.053,34374.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50828457,28.53600121,33.37543869,35.06932831,164.0047607,3.773796797,46.22880173,174.0,198.693512,279.2079163,10.10200119,47.0,48.0,349.7000122,111.8648453,2072.399902,28.97618866,-31.5450058,1049.705078,601.2337646,1.668743849,1.426775932,37.046875,3.5,0.003484296,40.11965942,83.8401413,77.00920105,5.152060032,857.1586304,69.40200043,10.0,59.40200043,1042.493896,1431.454102,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.8401413
